timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
MSG	2022-11-03 13:33:01.68		start_recording
MSG	2022-11-03 13:33:01.68		image_on
MSG	2022-11-03 13:33:01.69		Recording_Amir.avi
2022-11-03 13:36:08.010	1049657162	True	7	-57.816	704.088	-46.3177	706.9229	24.287100000000002	-30.4597	684.2148	-27.672	708.4369	24.1655	0.2406	0.5838	-85.1723	723.9612	-79.4585	701.8954	24.4087	0.4671	0.536
2022-11-03 13:36:08.044	1049657196	True	7	-51.9635	694.7389	-46.9678	706.6352	24.14905	-30.8159	699.5416	-27.9315	707.4863	24.1495	0.2405	0.5841	-73.1112	689.9361	-79.0	700.7612	24.1486	0.467	0.536
2022-11-03 13:36:08.077	1049657229	True	7	-60.691	700.7943	-47.4024	706.3829	23.9269	-28.8315	705.499	-27.9747	707.2198	23.9995	0.2404	0.5846	-92.5504	696.0897	-80.3902	700.3503	23.8543	0.4668	0.5365
2022-11-03 13:36:08.111	1049657263	True	7	-67.2003	690.4064	-48.2334	706.0085	23.75355	-45.5916	701.1987	-29.4699	706.6169	23.7606	0.2401	0.585	-88.8091	679.6141	-81.2756	698.5591	23.7465	0.4666	0.5369
2022-11-03 13:36:08.144	1049657296	True	7	-63.6769	692.5533	-49.51	705.5345	23.55205	-41.9785	692.9324	-30.5076	705.4055	23.5876	0.2398	0.5852	-85.3753	692.1742	-81.7711	697.9949	23.5165	0.4663	0.5371
2022-11-03 13:36:08.177	1049657329	True	7	-55.2392	697.2671	-50.3592	705.1181	23.4247	-18.3608	705.6347	-29.5967	705.3116	23.6716	0.2397	0.5854	-92.1176	688.8995	-82.7335	697.2314	23.1778	0.466	0.5372
2022-11-03 13:36:08.210	1049657362	True	7	-59.2201	696.3536	-51.2222	704.7015	23.3738	-18.3773	696.9767	-28.7651	704.5844	23.5615	0.2395	0.5852	-100.063	695.7306	-84.1948	697.0491	23.1861	0.4657	0.5371
2022-11-03 13:36:08.243	1049657395	True	7	-72.1345	695.453	-53.87	704.1328	23.2187	-52.0104	682.764	-30.4244	702.8964	23.1636	0.2392	0.5848	-92.2585	708.142	-84.9652	697.7807	23.2738	0.4654	0.5368
2022-11-03 13:36:08.277	1049657429	True	7	-51.7484	690.1813	-54.3604	703.7333	23.267899999999997	-17.4947	697.1935	-29.5635	702.3409	23.34	0.2391	0.5846	-86.0022	683.1691	-85.229	696.725	23.1958	0.4653	0.5364
2022-11-03 13:36:08.310	1049657462	True	7	-50.8782	693.8734	-54.4384	703.3763	23.4078	-18.885	712.8506	-28.8479	702.892	23.6637	0.2387	0.5848	-82.8714	674.8961	-85.2464	695.1781	23.1519	0.4648	0.5364
2022-11-03 13:36:08.343	1049657495	True	7	-53.703	698.0887	-54.7235	703.0015	23.605150000000002	-33.2643	694.426	-29.1188	702.2129	23.6323	0.2382	0.5851	-74.1418	701.7515	-84.6692	695.4918	23.578	0.4644	0.5367
2022-11-03 13:36:08.377	1049657529	True	7	-62.7506	709.3359	-55.0201	702.6888	23.33195	-36.6404	711.5545	-29.5952	702.6823	23.3907	0.2378	0.5857	-88.8607	707.1174	-85.0498	696.1449	23.2732	0.4639	0.537
2022-11-03 13:36:08.410	1049657562	True	7	-54.7499	701.0935	-55.2244	702.4056	23.4356	-31.4379	696.9913	-29.7237	702.2269	23.606	0.2376	0.586	-78.0619	705.1957	-84.7175	696.6577	23.2652	0.4638	0.5371
2022-11-03 13:36:08.443	1049657595	True	7	-52.5923	693.2301	-56.0953	702.0657	23.49895	-18.6645	680.5118	-29.0557	700.7814	23.6125	0.2376	0.5863	-86.5202	705.9484	-84.9062	697.204	23.3854	0.4636	0.5376
2022-11-03 13:36:08.477	1049657629	True	7	-38.0813	645.7964	-56.1703	701.8375	23.29985	-5.9274	658.2894	-27.6332	698.0443	23.5237	0.238	0.5861	-70.2351	633.3035	-84.0828	693.3102	23.076	0.4641	0.5373
2022-11-03 13:36:08.510	1049657662	True	7	-50.3583	646.5385	-57.9864	701.0961	23.27415	-23.9047	633.6484	-27.3348	693.9258	23.4585	0.2382	0.5862	-76.8119	659.4285	-83.6669	691.107	23.0898	0.4644	0.5376
2022-11-03 13:36:08.544	1049657696	True	7	-37.7467	672.2654	-58.1959	700.3548	23.57775	-7.3705	673.6414	-25.9845	692.0772	23.6828	0.2386	0.5863	-68.1228	670.8895	-83.0266	689.3971	23.4727	0.4648	0.5379
2022-11-03 13:36:08.577	1049657729	True	7	-32.1446	665.5854	-56.5728	699.465	23.384500000000003	-16.2139	662.0078	-25.3146	689.4384	23.5102	0.239	0.5862	-48.0753	669.163	-81.0798	687.9319	23.2588	0.4652	0.538
2022-11-03 13:36:08.610	1049657762	True	7	-32.6676	660.1643	-54.7848	698.5488	23.296599999999998	-14.9226	665.2525	-24.2923	687.5413	23.5072	0.2393	0.5862	-50.4127	655.0761	-79.3647	685.4145	23.086	0.4655	0.538
2022-11-03 13:36:08.643	1049657795	True	7	-46.2381	656.8101	-55.089	697.4055	23.41825	-14.1661	650.857	-23.4555	684.5157	23.4857	0.2396	0.586	-78.3101	662.7631	-79.1167	683.5031	23.3508	0.4657	0.538
2022-11-03 13:36:08.677	1049657829	True	7	-47.4369	663.4444	-56.4993	696.232	23.41225	-33.7621	647.3835	-23.7799	681.2488	23.536	0.2397	0.5857	-61.1117	679.5052	-77.9594	682.6968	23.2885	0.4659	0.5379
2022-11-03 13:36:08.710	1049657862	True	7	-33.6127	664.0342	-56.0982	694.8566	23.33775	-6.0082	667.4594	-22.5771	679.5048	23.6412	0.2399	0.5856	-61.2172	660.609	-76.3555	680.7589	23.0343	0.466	0.5377
2022-11-03 13:36:08.744	1049657896	True	7	72.1628	516.9301	-55.2431	692.0832	23.438850000000002	88.3879	532.8277	88.3879	532.8277	23.4536	0.2414	0.5836	55.9378	501.0324	55.9378	501.0324	23.4241	0.4677	0.5359
2022-11-03 13:36:08.777	1049657929	False	7	81.1865	531.1267	81.1865	531.1267	23.5192	116.0294	553.1821	116.0294	553.1821	23.7523	0.2414	0.584	46.3437	509.0712	46.3437	509.0712	23.2861	0.4676	0.5361
2022-11-03 13:36:08.809	1049657961	False	7	74.9782	522.0842	78.0784	526.5997	23.52935	105.068	530.0974	110.5417	541.625	23.6583	0.2413	0.5839	44.8884	514.071	45.6151	511.5743	23.4004	0.4675	0.5362
2022-11-03 13:36:08.843	1049657995	False	7	62.0252	515.0379	91.0654	531.6617	23.63565	91.0852	527.0038	104.0193	536.711	23.7673	0.2411	0.5842	32.9652	503.0721	41.3793	508.7324	23.504	0.4674	0.5363
2022-11-03 13:36:08.876	1049658028	False	7	70.0373	534.1802	84.2886	529.4318	23.7462	102.457	554.6927	103.5936	541.2134	23.7368	0.241	0.5847	37.6176	513.6677	40.4134	509.9696	23.7556	0.4673	0.5366
2022-11-03 13:36:08.910	1049658062	False	7	123.047	502.0916	85.8446	528.2157	23.715	137.0237	505.0659	110.3544	533.8744	23.6093	0.2415	0.584	109.0703	499.1173	54.3357	507.7673	23.8207	0.4681	0.5362
2022-11-03 13:36:08.943	1049658095	False	7	107.0564	470.1716	83.6399	525.5306	23.45475	148.2119	499.1909	148.2119	499.1909	23.6	0.2414	0.5838	65.9009	441.1523	65.9009	441.1523	23.3095	0.4679	0.5357
2022-11-03 13:36:08.976	1049658128	False	7	95.722	479.277	95.722	479.277	23.23935	129.7809	497.9654	129.7809	497.9654	23.6072	0.2412	0.5838	61.6631	460.5886	61.6631	460.5886	22.8715	0.4678	0.5359
2022-11-03 13:36:09.010	1049658162	False	7	349.6137	189.1906	222.8297	334.0488	22.967	319.8914	235.0018	224.9574	366.3159	23.2315	0.2441	0.5799	379.336	143.3793	220.7021	301.7817	22.7025	0.4712	0.5322
2022-11-03 13:36:09.043	1049658195	False	7	510.7963	16.0925	270.9411	278.3295	23.23655	519.4653	66.6135	323.7054	265.7673	23.452	0.2461	0.5778	502.1273	-34.4285	315.1789	188.966	23.0211	0.4728	0.5305
2022-11-03 13:36:09.077	1049658229	False	7	508.334	18.599	303.3117	242.708	23.2033	512.6764	54.7711	371.8651	211.9995	23.5589	0.2461	0.5776	503.9916	-17.5732	363.3626	136.2417	22.8477	0.4733	0.5305
2022-11-03 13:36:09.110	1049658262	False	7	488.5756	33.3338	326.0882	217.7935	23.04965	499.7932	78.388	398.5243	184.1109	23.3861	0.2463	0.5778	477.3579	-11.7204	387.2426	105.3819	22.7132	0.4736	0.5308
2022-11-03 13:36:09.143	1049658295	False	7	489.111	37.9651	359.6252	180.024	23.10455	502.3492	79.0919	502.3492	79.0919	23.2033	0.2466	0.5773	475.8728	-3.1618	475.8728	-3.1618	23.0058	0.474	0.5303
2022-11-03 13:36:09.176	1049658328	False	7	441.7343	78.5207	441.7343	78.5207	23.457900000000002	454.8105	89.7899	454.8105	89.7899	23.5459	0.2464	0.5775	428.658	67.2515	428.658	67.2515	23.3699	0.4736	0.5307
2022-11-03 13:36:09.209	1049658361	False	7	450.5215	84.3202	446.1336	81.4244	23.5895	455.4123	119.274	455.1118	104.5508	23.7998	0.2466	0.5771	445.6307	49.3663	437.1552	58.2975	23.3792	0.4739	0.53
2022-11-03 13:36:09.243	1049658395	False	7	447.0733	76.6491	445.028	75.7701	23.26155	447.2345	99.5676	452.4754	102.9077	23.6754	0.2469	0.5762	446.9121	53.7306	440.4357	56.7536	22.8477	0.4741	0.5294
2022-11-03 13:36:09.276	1049658428	False	7	443.8743	90.1518	445.2365	75.6944	23.28645	428.2842	118.7142	446.364	106.9068	23.6332	0.2472	0.5753	459.4644	61.5894	445.2585	57.9562	22.9397	0.4744	0.5285
2022-11-03 13:36:09.309	1049658461	False	7	448.5359	97.8209	445.4641	80.0248	23.5837	443.078	116.3382	445.652	108.8558	24.022	0.2476	0.575	453.9937	79.3037	447.0797	62.285	23.1454	0.4748	0.5285
2022-11-03 13:36:09.343	1049658495	False	7	460.9376	74.504	446.1517	80.8492	23.5043	458.7695	96.9914	447.8468	106.8761	23.8179	0.2481	0.5747	463.1057	52.0166	449.8673	60.565	23.1907	0.4751	0.5284
2022-11-03 13:36:09.376	1049658528	True	7	446.8137	80.2218	446.5762	81.964	23.6986	453.5735	114.1882	448.6801	107.9708	24.0386	0.2484	0.5744	440.054	46.2553	448.4939	58.461	23.3586	0.4753	0.5281
2022-11-03 13:36:09.409	1049658561	True	7	455.113	90.2496	447.0028	83.3078	24.053350000000002	452.9666	102.8852	449.2409	107.3338	24.4365	0.2486	0.5739	457.2594	77.6139	449.6844	60.9416	23.6702	0.4754	0.5277
2022-11-03 13:36:09.443	1049658595	True	7	460.9625	59.2619	447.5329	82.4925	24.234450000000002	458.3599	76.7115	450.3228	103.7474	24.7135	0.2488	0.5735	463.565	41.8122	451.3733	58.7131	23.7554	0.4756	0.5274
2022-11-03 13:36:09.476	1049658628	True	7	447.7538	65.5775	447.9066	82.9601	24.34755	451.3256	100.2553	450.4588	103.3203	24.5408	0.2489	0.5737	444.1821	30.8997	450.6808	55.7073	24.1543	0.4755	0.5276
2022-11-03 13:36:09.510	1049658662	True	7	454.4178	99.68	448.2584	83.552	24.34545	454.3918	113.2904	450.8765	104.2524	24.7027	0.2489	0.5737	454.4438	86.0696	451.1087	58.6357	23.9882	0.4755	0.5277
2022-11-03 13:36:09.542	1049658694	True	7	464.4893	81.7238	448.6771	83.7224	24.25415	459.4148	109.9354	451.6993	104.7481	24.6055	0.2488	0.5732	469.5637	53.5121	452.8699	58.1568	23.9028	0.4754	0.5272
2022-11-03 13:36:09.575	1049658727	True	7	460.41	83.3894	449.1204	83.0642	24.222250000000003	464.3661	129.37	452.8493	106.8711	24.5074	0.2488	0.5731	456.4538	37.4087	453.2731	56.3398	23.9371	0.4752	0.5268
2022-11-03 13:36:09.609	1049658761	True	7	450.66	84.5587	449.5046	83.3169	24.08175	463.0176	104.0306	453.7602	106.6816	24.3962	0.2485	0.573	438.3025	65.0869	452.1349	56.9964	23.7673	0.4749	0.5269
2022-11-03 13:36:09.642	1049658794	True	7	440.0981	83.0001	449.7499	82.3782	23.909550000000003	432.976	115.0705	452.2272	107.3727	24.3713	0.2479	0.5731	447.2201	50.9298	451.7986	56.4849	23.4478	0.4748	0.527
2022-11-03 13:36:09.676	1049658828	True	7	28.6374	365.2584	450.0771	82.5188	23.731749999999998	-78.2181	381.0998	-78.2181	381.0998	24.7102	0.2434	0.5751	135.4929	349.4169	135.4929	349.4169	22.7533	0.4711	0.5286
2022-11-03 13:36:09.709	1049658861	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-11-03 13:36:09.742	1049658894	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-11-03 13:36:09.776	1049658928	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2022-11-03 13:36:09.809	1049658961	False	7	638.9964	27.273	638.9964	27.273	24.93425	635.3843	60.9661	635.3843	60.9661	25.452	0.2493	0.5731	642.6085	-6.4202	642.6085	-6.4202	24.4165	0.4764	0.5267
2022-11-03 13:36:09.843	1049658995	False	7	646.6569	154.0526	642.8315	90.7436	23.8163	662.4778	230.1212	648.9483	145.6515	24.7617	0.2498	0.5742	630.8359	77.9839	636.7147	35.8357	22.8709	0.4766	0.5271
2022-11-03 13:36:09.876	1049659028	False	7	648.7179	163.3806	643.9844	103.8876	23.7287	666.9869	225.4073	655.0098	172.4933	24.4011	0.2502	0.5745	630.4488	101.3539	634.6072	57.8396	23.0563	0.4769	0.5276
2022-11-03 13:36:09.909	1049659061	False	7	630.161	173.6977	644.2413	118.3192	24.26785	649.0412	232.5339	653.5444	187.8459	24.8871	0.2505	0.5746	611.2809	114.8616	628.7083	72.3591	23.6486	0.4772	0.5279
2022-11-03 13:36:09.942	1049659094	False	7	638.2362	194.6331	644.188	128.2265	24.315649999999998	655.4522	230.5995	653.9544	196.7843	25.1034	0.251	0.5746	621.0203	158.6668	627.0991	90.0805	23.5279	0.4777	0.528
2022-11-03 13:36:09.975	1049659127	False	7	647.2767	200.237	644.4949	137.3799	24.53855	665.6476	251.0211	665.6476	251.0211	25.4714	0.2515	0.5745	628.9058	149.4529	628.9058	149.4529	23.6057	0.4782	0.5279
2022-11-03 13:36:10.008	1049659160	False	7	655.7424	184.2996	655.7424	184.2996	24.4298	673.9236	260.3311	673.9236	260.3311	25.4226	0.2518	0.5745	637.5611	108.2682	637.5611	108.2682	23.437	0.4785	0.5277
2022-11-03 13:36:10.042	1049659194	False	7	625.4156	176.0204	640.5596	180.1547	24.463250000000002	633.5024	220.1766	653.6873	240.2282	24.8967	0.2516	0.5744	617.3289	131.8641	627.4321	120.0812	24.0298	0.4785	0.5279
2022-11-03 13:36:10.075	1049659227	False	7	927.5443	236.2075	691.9662	213.2253	25.491300000000003	921.3158	258.204	743.2418	246.2115	25.8396	0.2546	0.5747	933.7729	214.211	729.9626	151.6113	25.143	0.4819	0.5288
2022-11-03 13:36:10.109	1049659261	False	7	1063.7964	221.059	733.9008	204.5634	25.447650000000003	1078.3147	318.006	828.0734	264.318	26.4675	0.2558	0.5751	1049.2781	124.112	810.8817	144.8098	24.4278	0.483	0.5285
2022-11-03 13:36:10.142	1049659294	False	7	1052.1318	246.4359	767.859	207.0184	25.744	1057.0211	304.2157	875.3275	272.5278	26.3698	0.2553	0.5751	1047.2426	188.6561	859.6663	153.7782	25.1182	0.4827	0.5289
2022-11-03 13:36:10.176	1049659328	False	7	1047.8441	272.0048	824.3464	215.0439	25.751649999999998	1064.4008	336.1138	1064.4008	336.1138	26.6507	0.255	0.5756	1031.2875	207.8959	1031.2875	207.8959	24.8526	0.4824	0.5291
2022-11-03 13:36:10.209	1049659361	False	7	1059.6667	206.4933	1059.6667	206.4933	25.1019	1069.6958	315.6455	1069.6958	315.6455	26.4173	0.2548	0.5757	1049.6378	97.3411	1049.6378	97.3411	23.7865	0.4821	0.5286
2022-11-03 13:36:10.242	1049659394	False	7	1063.8533	213.1399	1061.7625	209.8175	25.0975	1070.9298	315.3036	1070.3136	315.4744	26.1136	0.2545	0.5758	1056.7769	110.9761	1053.2119	104.1673	24.0814	0.4819	0.5287
2022-11-03 13:36:10.276	1049659428	False	7	1066.4897	226.8395	1062.6177	213.5888	24.9684	1069.5629	317.3242	1070.0634	316.0933	25.9809	0.2544	0.5758	1063.4165	136.3548	1056.634	114.9537	23.9559	0.4818	0.5288
2022-11-03 13:36:10.308	1049659460	False	7	1061.2114	226.3153	1060.8757	180.9741	24.401600000000002	1062.7836	333.1714	1068.2272	320.4031	25.7589	0.2544	0.5758	1059.6392	119.4592	1057.4095	116.1397	23.0443	0.4818	0.5285
2022-11-03 13:36:10.342	1049659494	False	7	1051.3993	212.2077	1060.4149	184.1797	24.455199999999998	1063.0204	335.9235	1067.1584	323.5826	25.6248	0.2545	0.5758	1039.7782	88.4919	1053.8478	110.5717	23.2856	0.4818	0.5284
2022-11-03 13:36:10.375	1049659527	False	7	1057.9905	233.169	1060.2214	188.9951	24.182450000000003	1054.5875	313.3285	1064.9961	321.8831	25.1825	0.2546	0.5756	1061.3936	153.0094	1055.12	117.8011	23.1824	0.4821	0.5289
2022-11-03 13:36:10.408	1049659560	True	7	1059.6887	226.9087	1060.1188	193.2424	24.130499999999998	1063.1172	324.5027	1064.6802	322.293	25.2818	0.2547	0.5758	1056.2603	129.3147	1055.2892	119.57	22.9792	0.4822	0.5289
2022-11-03 13:36:10.442	1049659594	True	7	1054.4941	212.1277	1060.0543	198.5996	23.7271	1062.3672	308.5243	1064.3411	320.5198	24.7342	0.2547	0.5758	1046.6212	115.7311	1054.1602	119.1512	22.72	0.4822	0.529
2022-11-03 13:36:10.475	1049659627	True	7	1062.8958	207.6953	1059.9575	200.5514	23.84335	1068.931	324.7567	1064.8435	321.0118	25.0269	0.2547	0.5761	1056.8605	90.6338	1054.4628	115.8635	22.6598	0.4823	0.5291
2022-11-03 13:36:10.509	1049659661	True	7	1039.8821	220.4084	1059.7773	204.8558	23.4351	1048.5735	302.845	1063.0746	319.0654	24.5219	0.2543	0.576	1031.1908	137.9718	1051.958	118.2331	22.3483	0.482	0.5294
2022-11-03 13:36:10.542	1049659694	True	7	440.8135	91.6075	1059.2008	205.8125	23.76525	411.4122	152.3147	411.4122	152.3147	24.3439	0.2479	0.5745	470.2148	30.9002	470.2148	30.9002	23.1866	0.4755	0.5278
2022-11-03 13:36:10.575	1049659727	False	7	448.7483	103.6365	448.7483	103.6365	23.46575	449.6283	134.6114	449.6283	134.6114	23.6616	0.2478	0.5743	447.8683	72.6615	447.8683	72.6615	23.2699	0.4748	0.528
2022-11-03 13:36:10.608	1049659760	False	7	454.9643	77.1906	451.8603	90.3966	23.18795	469.1044	118.8145	459.3788	126.7029	23.5173	0.2476	0.5743	440.8242	35.5666	444.3418	54.0904	22.8586	0.4745	0.5277
2022-11-03 13:36:10.641	1049659793	False	7	442.1515	107.7625	451.2981	97.6018	23.1698	451.5592	134.4284	456.7777	129.2756	23.612	0.2473	0.5745	432.7437	81.0966	440.4534	63.0993	22.7276	0.4742	0.5279
2022-11-03 13:36:10.675	1049659827	False	7	426.3765	84.573	450.5653	104.4424	23.1577	426.3765	84.573	449.1119	118.0001	23.4155	0.2471	0.5736	0.0	0.0	0.0	0.0	22.8999	0.4741	0.5271
2022-11-03 13:36:10.708	1049659860	False	7	452.4243	81.9931	449.4316	100.1648	23.0858	464.824	117.7123	452.2576	117.8731	23.6343	0.2471	0.5743	440.0245	46.2739	440.326	58.8664	22.5373	0.474	0.5275
2022-11-03 13:36:10.741	1049659893	False	7	430.7299	102.6243	446.5909	92.0087	23.220950000000002	444.8726	140.7598	444.8726	140.7598	23.5238	0.2472	0.5747	416.5872	64.4888	435.4897	59.9911	22.9181	0.474	0.528
2022-11-03 13:36:10.775	1049659927	False	7	437.5245	119.413	425.3147	140.3989	23.231949999999998	425.3147	140.3989	425.3147	140.3989	23.6221	0.2474	0.5745	449.7343	98.4271	449.7343	98.4271	22.8418	0.4744	0.5279
2022-11-03 13:36:10.808	1049659960	False	7	448.9122	98.7719	444.9839	96.9908	23.057850000000002	448.0769	119.5292	436.7103	129.9508	23.4472	0.2477	0.5735	449.7474	78.0146	449.7474	78.0146	22.6685	0.4746	0.5272
2022-11-03 13:36:10.842	1049659994	False	7	455.834	112.2018	446.0424	103.4648	23.2759	465.3974	130.683	446.3327	130.1782	23.4952	0.2479	0.5738	446.2706	93.7205	448.0068	85.8776	23.0566	0.4747	0.5274
2022-11-03 13:36:10.875	1049660027	False	7	469.2387	114.6878	448.4092	105.2224	23.4942	480.7589	150.6854	455.067	135.3385	23.855	0.2478	0.5748	457.7186	78.6902	451.2549	83.4849	23.1334	0.4748	0.5281
2022-11-03 13:36:10.909	1049660061	False	7	448.9537	114.5124	449.5899	108.4203	23.51795	454.406	125.0254	455.0258	133.2661	23.7715	0.2482	0.5746	443.5015	103.9993	449.3094	88.6601	23.2644	0.475	0.5283
2022-11-03 13:36:10.941	1049660093	False	7	442.2884	99.906	449.7458	107.6851	23.42045	435.295	120.6801	451.736	131.1199	23.7916	0.2483	0.5737	449.2818	79.1319	449.3	86.7572	23.0493	0.4753	0.5276
2022-11-03 13:36:10.974	1049660126	True	7	449.575	97.3623	450.644	111.6094	23.814	473.1924	127.6206	454.9306	130.5807	24.236	0.2486	0.5733	425.9577	67.104	445.3154	83.4152	23.392	0.4754	0.5272
2022-11-03 13:36:11.008	1049660160	True	7	452.23	110.2586	450.5787	110.8423	23.88565	462.5676	137.6789	455.9923	131.4812	24.42	0.2485	0.5739	441.8924	82.8382	444.7646	83.3025	23.3513	0.4754	0.5276
2022-11-03 13:36:11.041	1049660193	True	7	450.2441	112.5443	450.4688	110.0965	24.20485	457.6792	141.0907	456.2621	132.6018	24.6859	0.2483	0.5741	442.8089	83.9979	444.463	83.368	23.7238	0.4751	0.5278
2022-11-03 13:36:11.074	1049660226	True	7	458.3225	110.2933	450.7494	110.6673	23.8684	459.4261	129.5703	456.6678	132.2887	24.2972	0.248	0.5737	457.2188	91.0164	445.9178	84.246	23.4396	0.4749	0.5272
2022-11-03 13:36:11.108	1049660260	True	7	181.9955	346.475	450.7557	110.7146	24.969949999999997	213.7868	380.5799	213.7868	380.5799	25.569	0.2451	0.5771	150.2043	312.3701	150.2043	312.3701	24.3709	0.4714	0.5304
2022-11-03 13:36:11.141	1049660293	False	7	96.7566	419.4275	96.7566	419.4275	24.85975	134.2606	465.2483	134.2606	465.2483	25.5098	0.244	0.5789	59.2526	373.6067	59.2526	373.6067	24.2097	0.4702	0.532
2022-11-03 13:36:11.175	1049660327	False	7	123.9369	446.1693	110.3641	432.8154	25.05475	151.0976	454.3145	142.6898	459.7744	25.3782	0.244	0.5792	96.7762	438.024	78.0383	405.8564	24.7313	0.4703	0.5326
2022-11-03 13:36:11.208	1049660360	False	7	124.0996	444.876	107.1277	430.6457	24.98715	167.4856	472.871	151.0045	464.1492	25.2923	0.2438	0.5792	80.7136	416.881	78.9657	409.6016	24.682	0.4701	0.5324
2022-11-03 13:36:11.241	1049660393	False	7	94.0634	422.7601	108.4712	431.845	25.0564	151.1567	445.3272	151.0851	459.4115	25.3064	0.2435	0.579	36.9701	400.1929	68.4002	407.2831	24.8064	0.4696	0.5321
2022-11-03 13:36:11.275	1049660427	False	7	128.5913	492.7927	109.132	434.9056	25.2196	159.9156	504.0322	152.9119	468.4513	25.3242	0.2435	0.5799	97.2671	481.5532	74.219	422.3933	25.115	0.4698	0.533
2022-11-03 13:36:11.308	1049660460	False	7	127.8678	501.5819	111.4076	439.0969	25.35015	185.3459	525.7763	185.3459	525.7763	25.6349	0.2436	0.5806	70.3896	477.3875	70.3896	477.3875	25.0654	0.4697	0.5334
2022-11-03 13:36:11.341	1049660493	False	7	133.9603	493.4446	133.9603	493.4446	25.602800000000002	181.8307	518.4135	181.8307	518.4135	25.8495	0.2437	0.5808	86.0899	468.4757	86.0899	468.4757	25.3561	0.47	0.5338
2022-11-03 13:36:11.374	1049660526	False	7	138.3091	491.9708	136.1375	492.7068	25.469	174.8815	500.7665	178.3517	509.5787	25.5541	0.2439	0.5804	101.7366	483.175	93.9232	475.8347	25.3839	0.4704	0.5337
2022-11-03 13:36:11.407	1049660559	False	7	131.3331	498.7763	132.0047	492.0541	25.6415	175.4204	529.4373	177.3646	516.2114	25.846	0.244	0.5805	87.2458	468.1154	91.7012	473.2632	25.437	0.4704	0.5336
2022-11-03 13:36:11.441	1049660593	False	7	140.5436	507.0234	130.6215	492.5922	25.882199999999997	186.8623	532.1453	179.7521	520.2446	26.2719	0.244	0.5808	94.225	481.9016	92.3392	475.4415	25.4925	0.4704	0.534
2022-11-03 13:36:11.474	1049660626	False	7	133.8926	497.5016	133.2887	494.7728	25.916	183.6595	544.7253	180.5536	525.2514	26.5034	0.2435	0.5812	84.1257	450.2779	90.6762	470.3445	25.3286	0.4699	0.5341
2022-11-03 13:36:11.507	1049660659	False	7	113.9516	519.2692	132.2728	495.7491	26.27225	128.1435	510.2033	171.6276	522.756	26.5382	0.2424	0.5809	99.7596	528.335	92.2156	480.2033	26.0063	0.4689	0.534
2022-11-03 13:36:11.541	1049660693	True	7	114.9954	523.2913	131.416	497.1195	25.88785	144.641	532.9762	167.5598	524.2974	26.4782	0.242	0.581	85.3498	513.6064	91.2102	485.2122	25.2975	0.4683	0.5337
2022-11-03 13:36:11.574	1049660726	True	7	115.9286	524.4669	130.8034	498.6559	26.1453	140.9221	523.9897	163.9554	524.3052	26.4716	0.2416	0.5815	90.9351	524.944	91.1681	490.5338	25.819	0.468	0.5341
2022-11-03 13:36:11.608	1049660760	True	7	107.1786	531.6093	129.2668	499.8666	26.097450000000002	136.7355	549.2887	160.591	527.2832	26.5121	0.2413	0.5823	77.6216	513.9299	89.5695	493.4814	25.6828	0.4676	0.5346
2022-11-03 13:36:11.641	1049660793	True	7	114.5669	533.6143	129.0276	501.6617	26.0168	135.0179	529.2495	157.6441	527.5822	26.1971	0.2412	0.582	94.1159	537.979	90.0236	498.4802	25.8365	0.4676	0.5348
2022-11-03 13:36:11.675	1049660827	True	7	38.1259	334.3043	127.0599	503.883	25.34185	61.6793	380.8933	61.6793	380.8933	25.7637	0.2408	0.5791	14.5726	287.7152	14.5726	287.7152	24.92	0.467	0.5316
2022-11-03 13:36:11.708	1049660860	False	7	-21.3766	466.0309	-21.3766	466.0309	22.74175	14.2012	624.1821	14.2012	624.1821	22.2105	0.2402	0.578	-56.9544	307.8797	-56.9544	307.8797	23.273	0.4658	0.5291
